year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2009,9,9,1,47,5338,51,N,4927,178,W,3273,1685,17,a,1685
2009,9,9,2,33,1859,51,N,4912,178,W,3205,1500,12,a,1500
2009,9,9,11,38,3195,58,N,1545,155,W,1065,1026,8,a,1026
2009,9,9,13,34,3123,58,N,993,155,W,2203,175,12,a,175
2009,9,9,13,34,5888,58,N,980,155,W,2196,166,8,a,166
2009,9,9,13,46,5848,51,N,4354,179,W,192,664,11,a,664
2009,9,9,13,57,4134,60,N,3014,152,W,4497,527,-3,a,527
2009,9,9,14,51,1629,58,N,2620,154,W,5110,0,6,a,-188
2009,9,9,15,31,3303,58,N,974,155,W,2181,117,8,a,117
2009,9,9,16,46,2144,51,N,3614,178,W,3999,1159,15,a,1159
2009,9,9,17,11,5165,51,N,5361,177,W,4235,578,12,E,578
2009,9,9,17,22,3975,58,N,1501,155,W,526,66,1,a,66
2009,9,9,18,28,2957,51,N,3964,178,W,2386,718,18,a,718
2009,9,9,21,59,1458,61,N,1920,152,W,1543,393,8,a,393
2009,9,9,23,41,1865,58,N,2342,154,W,3437,1004,12,a,1004
2009,9,10,1,31,1929,58,N,1460,155,W,721,227,3,a,227
2009,9,10,2,4,2498,58,N,1344,155,W,1031,0,-2,a,-300
2009,9,10,3,45,1906,61,N,1253,152,W,1466,566,-5,a,566
2009,9,10,4,30,2465,58,N,1697,155,W,14,235,7,a,235
2009,9,10,4,43,2460,61,N,1794,152,W,1452,202,1,a,202
2009,9,10,6,46,1989,51,N,4363,179,W,587,1280,18,a,1280
2009,9,10,7,32,5234,61,N,2124,151,W,5286,518,2,b,518
2009,9,10,7,51,3401,58,N,1732,154,W,5924,256,9,a,256
2009,9,10,9,21,2059,51,N,3599,178,W,2491,278,18,a,278
2009,9,10,10,59,4647,58,N,1750,154,W,5896,256,8,a,256
2009,9,10,14,45,207,58,N,1790,154,W,5068,447,17,a,447
2009,9,10,19,53,3069,61,N,1513,152,W,762,554,4,a,554
2009,9,10,23,49,3870,58,N,1004,155,W,1760,161,9,a,161
2009,9,11,1,5,1039,58,N,994,155,W,2141,0,2,a,-300
2009,9,11,1,22,5935,60,N,167,153,W,537,0,-9,a,-300
2009,9,11,2,18,2225,54,N,932,165,W,5774,0,3,a,-300
2009,9,11,2,18,3035,54,N,879,165,W,5825,183,9,a,183
2009,9,11,9,26,4459,58,N,1426,155,W,926,260,10,a,260
2009,9,11,17,27,4321,54,N,1306,166,W,338,842,12,a,842
2009,9,11,18,5,4651,54,N,1412,166,W,382,776,9,a,776
2009,9,11,23,0,4171,60,N,216,153,W,436,0,3,a,-300
2009,9,11,23,56,2761,58,N,1036,155,W,2007,0,4,a,-300
2009,9,12,0,18,4921,54,N,1404,166,W,505,630,8,a,630
2009,9,12,0,39,5947,61,N,3009,152,W,862,335,5,E,335
2009,9,12,3,17,4662,61,N,2894,152,W,143,531,3,E,531
2009,9,12,3,21,2226,61,N,2994,151,W,5923,521,8,E,521
2009,9,12,5,12,7,60,N,3265,152,W,4642,127,10,a,127
2009,9,12,5,53,3397,58,N,1625,154,W,5991,190,6,a,190
2009,9,12,9,32,580,58,N,1148,155,W,1518,173,3,a,173
2009,9,12,9,32,967,58,N,1209,155,W,1598,193,6,a,193
2009,9,12,13,7,3318,58,N,1391,155,W,929,157,3,a,157
2009,9,12,19,54,1526,61,N,2980,151,W,5910,521,6,E,521
2009,9,13,0,26,3424,61,N,1864,152,W,1470,300,8,a,300
2009,9,13,0,29,4951,60,N,197,153,W,141,0,-9,a,-300
2009,9,13,1,9,2529,61,N,1830,152,W,1462,420,11,a,420
2009,9,13,2,6,2200,61,N,1819,151,W,4964,966,2,a,966
2009,9,13,4,26,1325,60,N,2791,152,W,4676,564,-5,a,564
2009,9,13,6,0,4484,58,N,1131,155,W,1757,162,4,a,162
2009,9,13,8,32,5223,60,N,3085,152,W,4518,321,-1,a,321
2009,9,13,10,15,5848,58,N,1469,155,W,730,0,3,a,-285
2009,9,13,11,22,2181,54,N,3698,163,W,3001,1274,17,a,1274
2009,9,13,11,30,4703,58,N,2487,154,W,4677,627,13,a,627
2009,9,13,13,17,1923,58,N,1098,155,W,1748,170,2,a,170
2009,9,13,14,55,3662,60,N,2992,152,W,4537,487,-2,a,487
2009,9,13,16,43,518,54,N,3786,164,W,856,38,18,a,38
2009,9,13,19,6,1017,61,N,1956,152,W,1513,246,-1,a,246
2009,9,13,19,6,3449,61,N,1936,152,W,1574,0,1,a,-10
2009,9,13,21,6,555,58,N,1063,155,W,2015,101,7,a,101
2009,9,13,21,57,1456,60,N,71,153,W,989,0,3,a,-300
2009,9,13,22,14,2564,60,N,210,153,W,423,0,-7,b,-300
2009,9,13,22,18,3564,54,N,4067,164,W,915,0,9,a,-300
2009,9,13,22,27,4134,58,N,2491,154,W,4788,565,10,a,565
2009,9,14,0,6,3244,59,N,2160,153,W,2558,0,-1,a,-13
2009,9,14,1,4,603,53,N,5009,166,W,5488,228,5,a,228
2009,9,14,1,10,1488,52,N,479,176,W,836,365,-4,a,365
2009,9,14,2,48,2817,51,N,5603,177,W,3722,1014,14,E,1014
2009,9,14,10,37,2322,58,N,996,155,W,2279,163,5,a,163
2009,9,14,16,3,4673,54,N,3642,163,W,3032,910,27,a,910
2009,9,14,22,1,1305,58,N,1754,154,W,5905,248,17,a,248
2009,9,15,1,47,3019,58,N,1051,155,W,2000,0,-4,a,-300
2009,9,15,2,28,520,53,N,5910,166,W,3996,1022,7,a,1022
2009,9,15,3,7,5236,58,N,1333,155,W,1104,0,1,a,-300
2009,9,15,6,6,5384,61,N,2004,152,W,593,389,-3,a,389
2009,9,15,7,8,4645,58,N,1010,155,W,2125,199,4,a,199
2009,9,15,10,10,316,54,N,4552,163,W,5719,0,3,a,-300
2009,9,15,13,57,124,53,N,5910,166,W,3545,996,7,a,996
2009,9,15,16,2,2258,58,N,1002,155,W,2094,0,6,a,-300
2009,9,15,20,4,598,53,N,5833,166,W,3604,997,12,a,997
2009,9,15,20,17,2193,58,N,1584,155,W,238,0,0,a,-300
2009,9,15,20,43,2156,53,N,5913,166,W,3624,896,10,a,896
2009,9,15,21,56,291,53,N,5239,166,W,3342,1589,9,a,1589
2009,9,15,22,15,2003,58,N,2456,154,W,4844,535,11,a,535
2009,9,15,22,27,1768,58,N,2589,154,W,5090,0,5,a,-300
2009,9,15,23,20,1791,58,N,2511,154,W,4784,656,9,a,656
2009,9,15,23,20,2119,58,N,2540,154,W,5104,0,9,a,-300
2009,9,16,1,28,810,53,N,1285,168,W,2384,194,11,a,194
2009,9,16,5,1,3843,58,N,943,155,W,1960,188,3,a,188
2009,9,16,5,32,4026,61,N,1986,152,W,1345,835,12,b,835
2009,9,16,8,4,4555,53,N,5620,166,W,4007,571,2,a,571
2009,9,16,10,8,3148,54,N,3648,163,W,3051,927,14,a,927
2009,9,16,12,27,1515,61,N,1136,152,W,1747,0,-1,a,-300
2009,9,16,14,36,5017,61,N,5375,144,W,425,338,12,a,338
2009,9,16,16,15,110,58,N,1479,155,W,728,0,2,a,-300
2009,9,16,18,0,520,61,N,1847,152,W,1445,429,4,a,429
2009,9,17,5,23,2760,60,N,3938,152,W,4185,724,9,a,724
2009,9,17,9,59,3811,58,N,1544,154,W,5508,1056,9,a,1056
2009,9,17,14,10,46,53,N,5917,166,W,3567,373,11,a,373
2009,9,17,23,42,2732,58,N,1628,154,W,5844,0,4,a,-90
2009,9,18,3,11,5635,60,N,2957,152,W,4652,130,7,a,130
2009,9,18,3,28,4808,60,N,54,153,W,370,224,1,a,224
2009,9,18,7,26,2500,58,N,1115,155,W,2132,186,2,a,186
2009,9,18,10,2,179,60,N,2967,152,W,4750,0,1,b,-300
2009,9,18,10,14,3780,58,N,1461,155,W,834,354,5,a,354
2009,9,18,10,39,3941,58,N,1009,155,W,2214,180,3,a,180
2009,9,18,21,51,3440,58,N,1452,155,W,656,225,3,a,225
2009,9,19,0,1,4651,60,N,278,153,W,349,0,-3,a,-300
2009,9,19,0,54,58,53,N,5381,166,W,5410,51,5,a,51
2009,9,19,1,28,2875,60,N,36,153,W,350,232,1,a,232
2009,9,19,3,5,1384,58,N,1355,155,W,660,0,2,a,-249
2009,9,19,4,3,5699,58,N,2192,154,W,4407,501,8,a,501
2009,9,19,4,44,3453,60,N,41,153,W,366,241,-1,a,241
2009,9,19,5,33,1473,60,N,3338,152,W,4510,679,3,a,679
2009,9,19,7,50,5181,58,N,1171,155,W,1478,0,1,a,-300
2009,9,19,11,38,393,58,N,1413,155,W,1077,0,1,a,-300
2009,9,19,12,44,3718,58,N,1434,155,W,859,110,10,a,110
2009,9,19,12,49,4972,60,N,2979,152,W,4974,2954,10,b,2954
2009,9,19,15,5,1956,58,N,1138,155,W,2143,220,4,a,220
2009,9,19,16,15,2316,58,N,1079,155,W,2020,306,18,a,306
2009,9,19,16,15,3136,58,N,1096,155,W,1938,168,11,a,168
2009,9,19,16,15,3612,58,N,1064,155,W,1992,127,12,a,127
2009,9,19,17,46,3774,58,N,1374,155,W,794,0,1,a,-300
2009,9,19,18,11,5122,58,N,1597,154,W,5601,0,4,a,-29
2009,9,19,18,18,5561,60,N,3168,152,W,4900,598,-2,a,598
2009,9,19,19,50,194,58,N,1460,155,W,846,185,6,a,185
2009,9,19,19,50,1933,58,N,1427,155,W,836,290,4,a,290
2009,9,19,19,51,4006,58,N,991,155,W,2062,0,7,a,-300
2009,9,19,23,10,4365,53,N,5359,166,W,3581,1524,10,a,1524
2009,9,20,1,48,5034,58,N,1039,155,W,2017,0,2,a,-300
2009,9,20,4,9,2758,61,N,167,152,W,1489,1825,6,a,1825
2009,9,20,5,11,1520,58,N,1059,155,W,2098,0,0,a,-149
2009,9,20,5,58,211,58,N,1644,154,W,5710,206,8,a,206
2009,9,20,6,2,3250,58,N,1065,155,W,2010,101,2,a,101
2009,9,20,6,27,851,58,N,1498,155,W,516,178,1,a,178
2009,9,20,7,51,2497,61,N,2968,151,W,5914,422,11,E,422
2009,9,20,11,2,2696,54,N,3700,163,W,3079,353,11,a,353
2009,9,20,12,48,4529,54,N,4463,164,W,790,98,4,a,98
2009,9,20,14,18,2972,60,N,3158,152,W,5685,536,4,a,536
2009,9,20,15,27,928,53,N,1419,168,W,470,1070,10,a,1070
2009,9,20,15,27,4557,60,N,3366,152,W,4007,693,-1,a,693
2009,9,20,17,29,5477,60,N,4136,153,W,206,968,7,a,968
2009,9,20,21,46,2048,58,N,1013,155,W,2142,95,4,a,95
2009,9,21,2,26,2690,61,N,2125,152,W,505,477,3,a,477
2009,9,21,7,53,3992,54,N,3668,163,W,3011,592,23,a,592
2009,9,21,14,6,831,58,N,2587,154,W,4987,333,5,a,333
2009,9,21,17,14,2597,60,N,3038,152,W,4085,0,-4,b,-300
2009,9,21,20,57,3904,58,N,2240,154,W,4369,368,8,a,368
2009,9,21,21,25,3061,58,N,1036,155,W,2188,172,2,a,172
2009,9,21,21,58,1229,60,N,200,153,W,377,0,-3,a,-300
2009,9,21,23,42,1620,54,N,3143,163,W,3173,1425,15,a,1425
2009,9,22,1,41,5889,58,N,433,155,W,2396,0,9,a,-300
2009,9,22,2,12,4892,60,N,2941,152,W,4685,0,4,a,-300
2009,9,22,2,13,2023,60,N,2947,152,W,3659,468,8,a,468
2009,9,22,8,4,51,53,N,948,168,W,664,1441,13,a,1441
2009,9,22,9,17,3365,58,N,2221,154,W,5344,633,17,a,633
2009,9,22,9,34,3752,58,N,1079,155,W,1954,142,-1,a,142
2009,9,22,9,53,3681,60,N,5654,152,W,4832,0,11,E,-74
2009,9,22,10,56,2235,58,N,1034,155,W,2007,161,13,a,161
2009,9,22,14,6,5097,54,N,3755,163,W,3168,749,15,a,749
2009,9,22,18,31,1841,58,N,998,155,W,2135,100,9,a,100
2009,9,22,22,20,3267,58,N,1061,155,W,1992,140,9,a,140
2009,9,23,12,3,423,58,N,1185,155,W,1701,205,5,a,205
2009,9,23,15,32,462,58,N,1071,155,W,1987,173,9,a,173
2009,9,23,16,17,5264,58,N,1353,155,W,953,214,1,a,214
2009,9,23,17,20,455,58,N,1519,155,W,1542,464,7,b,464
2009,9,23,20,5,4723,58,N,1643,155,W,204,344,4,a,344
2009,9,23,21,15,2355,54,N,3713,163,W,3017,844,22,a,844
2009,9,23,21,21,809,54,N,3734,163,W,3090,664,17,a,664
2009,9,23,21,32,4305,54,N,3637,163,W,2925,433,17,a,433
2009,9,23,21,53,3601,54,N,3645,163,W,2862,860,21,a,860
2009,9,23,22,18,4229,60,N,163,153,W,254,416,5,a,416
2009,9,23,23,13,736,58,N,1025,155,W,1993,0,3,a,-94
2009,9,23,23,13,1131,58,N,1041,155,W,2042,0,13,a,-112
2009,9,23,23,41,5704,53,N,5925,166,W,1275,1533,16,a,1533
2009,9,24,0,34,5643,60,N,154,153,W,423,3166,21,a,3166
2009,9,24,1,2,3105,60,N,2909,152,W,4391,0,2,a,-300
2009,9,24,4,53,2372,58,N,1702,154,W,5071,2380,12,b,2380
2009,9,24,9,36,5360,60,N,2922,152,W,4631,3,5,a,3
2009,9,24,12,4,547,54,N,3642,163,W,3002,273,18,a,273
2009,9,24,12,7,939,54,N,3686,163,W,2917,757,23,a,757
2009,9,24,17,57,3437,54,N,3609,163,W,2862,532,19,a,532
2009,9,24,18,53,101,58,N,2410,154,W,3146,1029,9,a,1029
2009,9,24,20,17,2930,58,N,2230,154,W,2914,891,13,a,891
2009,9,24,21,11,3116,60,N,2907,152,W,4639,0,1,a,-6
2009,9,24,21,18,2466,54,N,3672,163,W,3236,712,23,a,712
2009,9,24,21,23,3805,58,N,1444,155,W,852,127,9,a,127
2009,9,24,22,10,3760,54,N,3641,163,W,2920,597,19,a,597
2009,9,25,0,40,5964,58,N,1138,155,W,1670,183,5,a,183
2009,9,25,2,12,3134,60,N,2829,152,W,4521,0,-3,b,-279
2009,9,25,3,28,299,60,N,215,153,W,436,0,-6,a,-55
2009,9,25,14,27,1449,58,N,2267,154,W,5391,470,8,a,470
2009,9,25,15,14,140,58,N,1307,155,W,757,206,6,a,206
2009,9,26,0,33,5417,61,N,2903,152,W,4,262,8,E,262
2009,9,26,1,49,2300,58,N,1068,155,W,1985,154,11,a,154
2009,9,26,6,38,5460,53,N,1562,168,W,413,102,13,a,102
2009,9,26,7,4,4747,54,N,3166,164,W,3887,635,6,a,635
2009,9,26,11,23,4410,58,N,1649,154,W,5962,226,4,a,226
2009,9,26,14,11,475,61,N,1084,152,W,1782,529,-3,a,529
2009,9,26,16,28,4779,58,N,962,155,W,1885,0,4,a,-171
2009,9,26,18,54,5692,58,N,1635,154,W,5996,1524,5,b,1524
2009,9,26,18,57,221,58,N,1522,154,W,5533,1092,6,a,1092
2009,9,26,22,38,2940,58,N,1434,155,W,813,127,9,a,127
2009,9,26,22,40,1151,58,N,1455,155,W,858,220,7,a,220
2009,9,26,22,41,1555,58,N,1448,155,W,844,0,2,a,-280
2009,9,27,2,2,1522,53,N,1957,168,W,1362,0,17,a,-300
2009,9,27,4,52,1446,60,N,2940,152,W,4529,0,1,b,-300
2009,9,27,8,20,5672,61,N,1743,152,W,1326,44,-1,a,44
2009,9,27,8,50,747,54,N,3462,163,W,4209,1273,9,a,1273
2009,9,27,10,25,3131,60,N,2870,152,W,4274,3160,10,b,3160
2009,9,27,12,10,168,61,N,1102,152,W,1774,598,9,a,598
2009,9,27,12,11,1634,61,N,1095,152,W,1795,545,4,a,545
2009,9,27,12,31,8,61,N,1096,152,W,1764,538,0,a,538
2009,9,27,13,27,1091,61,N,2318,151,W,4965,1869,11,E,1869
2009,9,27,15,4,4499,51,N,5723,178,E,2304,347,14,a,347
2009,9,27,15,34,310,61,N,2909,151,W,5995,378,10,b,378
2009,9,27,15,40,3512,58,N,1719,155,W,4919,0,20,a,-300
2009,9,27,17,12,467,53,N,1286,168,W,131,869,23,a,869
2009,9,27,18,27,1881,58,N,1357,155,W,973,0,-2,a,-300
2009,9,27,19,45,272,60,N,2917,152,W,4711,3479,12,b,3479
2009,9,27,21,2,4905,61,N,1903,152,W,1656,0,1,a,-182
2009,9,28,2,20,1504,61,N,2770,152,W,130,435,7,E,435
2009,9,28,2,20,5576,58,N,917,155,W,2359,246,5,a,246
2009,9,28,4,2,4765,58,N,1528,155,W,658,397,12,a,397
2009,9,28,6,17,202,58,N,1421,155,W,5389,938,16,a,938
2009,9,28,11,18,2829,58,N,1780,154,W,5810,200,4,a,200
2009,9,28,12,57,1992,60,N,5327,152,W,3174,1554,10,a,1554
2009,9,28,17,26,1953,53,N,2678,168,W,390,891,12,a,891
2009,9,28,20,54,4754,61,N,3037,152,W,114,233,12,b,233
2009,9,28,21,48,2936,54,N,3641,163,W,3012,921,22,a,921
2009,9,29,1,3,3880,58,N,1045,155,W,2053,175,12,a,175
2009,9,29,3,36,879,58,N,1741,154,W,5877,335,21,a,335
2009,9,29,3,36,2061,58,N,1769,155,W,26,243,17,a,243
2009,9,29,3,36,3652,58,N,1733,154,W,5909,323,18,a,323
2009,9,29,4,34,3893,61,N,923,152,W,2530,40,6,b,40
2009,9,29,4,36,3698,58,N,1640,154,W,5993,167,1,a,167
2009,9,29,8,17,4761,58,N,1116,155,W,2128,202,2,a,202
2009,9,29,8,33,452,58,N,2233,154,W,5288,413,5,a,413
2009,9,29,14,52,5683,58,N,1151,155,W,1563,193,4,a,193
2009,9,29,18,43,502,58,N,1399,155,W,1064,0,0,a,-300
2009,9,29,18,43,1564,58,N,1385,155,W,1021,183,3,a,183
2009,9,29,20,4,2051,53,N,5300,166,W,5742,736,9,a,736
2009,9,29,20,53,4746,60,N,2994,152,W,4446,0,4,a,-260
2009,9,30,1,39,3689,58,N,1477,155,W,657,1043,10,a,1043
2009,9,30,3,50,4037,58,N,1046,155,W,2146,0,4,a,-300
2009,9,30,3,58,4557,58,N,1103,155,W,2087,175,5,a,175
2009,9,30,5,5,5725,58,N,1008,155,W,2089,139,9,a,139
2009,9,30,11,53,3529,58,N,2238,154,W,5215,316,13,a,316
2009,9,30,13,30,5647,61,N,1636,152,W,1121,3176,7,b,3176
2009,9,30,16,3,2595,58,N,1477,155,W,730,0,4,a,-300
2009,9,30,16,3,5589,58,N,1556,155,W,751,428,4,a,428
2009,9,30,16,4,1404,58,N,1478,155,W,727,0,0,a,-242
2009,9,30,16,4,3399,58,N,1486,155,W,731,0,2,a,-300
2009,9,30,16,5,2485,58,N,1474,155,W,746,0,1,a,-300
2009,9,30,16,9,5710,58,N,1473,155,W,732,0,0,a,-281
2009,9,30,16,10,1478,58,N,1508,155,W,737,231,-1,a,231
2009,9,30,16,56,5979,58,N,1460,155,W,743,0,0,a,-300
2009,9,30,18,33,4883,58,N,1376,155,W,1109,664,7,a,664
2009,9,30,19,8,3372,58,N,1405,155,W,1038,298,9,a,298
2009,9,30,19,9,208,58,N,1341,155,W,979,130,3,a,130
2009,9,30,19,9,1827,58,N,1429,155,W,1122,91,0,a,91
2009,9,30,19,9,2390,58,N,1396,155,W,1021,319,11,a,319
2009,10,1,0,34,4243,55,N,805,162,W,1228,313,14,a,313
2009,10,1,3,52,1215,55,N,762,162,W,1219,226,8,a,226
2009,10,1,6,11,4634,53,N,1342,168,W,416,430,12,a,430
2009,10,1,10,41,5247,58,N,1049,155,W,2124,0,1,a,-300
2009,10,1,15,23,621,58,N,2138,154,W,5155,327,8,a,327
2009,10,1,17,9,1320,61,N,2496,151,W,5673,1868,12,E,1868
2009,10,1,23,28,1000,58,N,1407,155,W,853,156,4,a,156
2009,10,2,7,53,1187,58,N,1481,155,W,755,0,2,a,-300
2009,10,2,8,37,2901,58,N,1593,155,W,784,0,-2,a,-300
2009,10,2,16,18,5349,61,N,1953,152,W,1576,400,3,a,400
2009,10,2,16,48,939,58,N,1473,155,W,844,0,-1,a,-300
2009,10,2,17,36,3587,58,N,1419,155,W,892,108,1,a,108
2009,10,2,23,47,3380,54,N,4783,163,W,5161,3563,23,b,3563
2009,10,3,0,51,5035,51,N,5841,178,E,3221,520,11,a,520
2009,10,3,0,52,1086,51,N,5737,178,E,3213,517,5,a,517
2009,10,3,7,20,1538,61,N,1918,152,W,2283,400,0,a,400
2009,10,3,9,43,4589,61,N,1852,152,W,1512,437,1,a,437
2009,10,3,15,14,4071,58,N,2536,154,W,4614,630,18,a,630
2009,10,3,15,15,61,58,N,2633,154,W,5161,104,4,a,104
2009,10,3,16,0,3930,58,N,2489,154,W,4624,665,10,a,665
2009,10,3,16,26,27,58,N,3365,154,W,1320,896,15,a,896
2009,10,3,16,27,4171,58,N,1579,155,W,50,0,3,a,-300
2009,10,3,17,12,2680,58,N,1375,155,W,1073,170,4,a,170
2009,10,3,19,27,3557,58,N,2555,154,W,4790,509,7,a,509
2009,10,3,20,41,4921,58,N,2539,154,W,4642,671,18,a,671
2009,10,4,0,42,3394,58,N,2590,154,W,4826,414,2,a,414
2009,10,4,3,13,4136,60,N,3071,152,W,4349,630,0,a,630
2009,10,4,3,25,3495,53,N,1403,168,W,256,497,13,a,497
2009,10,4,4,15,1194,58,N,793,154,W,3298,367,18,a,367
2009,10,4,10,56,2385,58,N,1479,155,W,735,74,5,a,74
2009,10,4,10,57,1249,58,N,2491,154,W,4687,669,6,a,669
2009,10,4,11,54,1533,53,N,5396,166,W,5279,613,7,a,613
2009,10,4,12,11,2544,60,N,3122,152,W,4404,485,-1,a,485
2009,10,4,12,52,611,54,N,3651,163,W,3092,931,16,a,931
2009,10,4,14,23,405,53,N,5508,166,W,5245,808,3,a,808
2009,10,4,17,41,4453,61,N,758,152,W,1725,0,-3,b,-300
2009,10,4,17,51,4854,61,N,1005,152,W,2691,1087,8,b,1087
2009,10,4,18,9,1522,53,N,5360,166,W,5440,23,2,a,23
2009,10,4,20,29,5410,58,N,1088,155,W,2091,41,1,a,41
2009,10,4,20,29,5762,58,N,1105,155,W,2073,7,6,a,7
2009,10,4,23,56,2917,58,N,2651,154,W,4948,331,4,a,331
2009,10,5,0,46,4550,60,N,69,153,W,19,0,-2,b,-188
2009,10,5,2,59,4186,58,N,1470,155,W,734,0,4,a,-219
2009,10,5,3,10,4299,60,N,2902,152,W,4170,0,10,a,-300
2009,10,5,3,38,1391,60,N,3942,152,W,4203,679,12,a,679
2009,10,5,4,12,4751,58,N,967,155,W,1990,152,2,a,152
2009,10,5,4,16,1504,61,N,1902,152,W,1531,391,7,a,391
2009,10,5,8,21,542,58,N,2510,154,W,4727,580,9,a,580
2009,10,5,18,50,3738,61,N,1101,152,W,1782,572,7,a,572
2009,10,5,19,19,2597,60,N,2835,152,W,4684,434,12,a,434
2009,10,6,4,23,2675,61,N,2974,151,W,5915,296,9,E,296
2009,10,6,7,7,4413,58,N,1029,155,W,2201,125,3,a,125
2009,10,6,7,7,4973,58,N,1078,155,W,2234,266,2,a,266
2009,10,6,8,1,4011,58,N,2560,154,W,4737,513,3,a,513
2009,10,6,8,47,5362,53,N,5179,166,W,2832,1015,12,a,1015
2009,10,6,8,55,1431,60,N,2921,152,W,4634,0,-6,a,-300
2009,10,6,11,48,3566,61,N,1848,152,W,1449,0,3,b,-300
2009,10,6,13,5,1213,58,N,988,155,W,2186,163,6,a,163
2009,10,6,14,10,4053,61,N,1112,152,W,1825,583,-1,a,583
2009,10,6,16,5,977,58,N,1495,155,W,704,254,4,a,254
2009,10,6,20,8,4175,61,N,1780,152,W,879,0,5,b,-300
2009,10,7,3,26,5578,60,N,2986,152,W,4091,775,4,a,775
2009,10,7,8,11,5976,58,N,997,155,W,2054,0,9,a,-103
2009,10,7,13,22,4388,58,N,1332,155,W,972,0,9,a,-300
2009,10,7,16,12,1611,52,N,1595,174,W,2292,689,11,a,689
2009,10,7,19,48,3146,58,N,1034,155,W,1931,176,4,a,176
2009,10,7,20,55,2479,58,N,2461,154,W,4631,620,10,a,620
2009,10,7,21,6,912,53,N,1687,168,W,742,2346,18,b,2346
2009,10,8,1,32,4166,58,N,1485,155,W,758,0,4,a,-290
2009,10,8,1,38,5251,51,N,5864,178,E,2686,496,7,a,496
2009,10,8,1,49,2931,51,N,5721,178,E,2580,296,23,a,296
2009,10,8,2,16,4863,61,N,1863,152,W,1522,424,5,a,424
2009,10,8,2,51,301,61,N,1039,152,W,1116,704,5,a,704
2009,10,8,6,30,3754,58,N,1468,155,W,860,171,6,a,171
2009,10,8,8,56,4346,58,N,1102,155,W,2118,178,11,a,178
2009,10,8,11,9,2010,61,N,5825,143,W,5926,0,16,a,-15
2009,10,8,16,38,1484,51,N,5852,178,E,1529,286,18,a,286
2009,10,8,17,48,1169,58,N,1096,155,W,1992,240,3,a,240
2009,10,9,2,13,4644,58,N,1058,155,W,1963,144,14,a,144
2009,10,9,4,43,1278,51,N,5729,178,E,2565,632,8,a,632
2009,10,9,8,51,1766,58,N,3144,154,W,615,0,10,a,-207
2009,10,9,9,5,3745,58,N,1045,155,W,1989,0,8,a,-300
2009,10,9,12,10,4840,60,N,3044,152,W,4524,219,5,a,219
2009,10,9,15,23,1860,58,N,1382,155,W,2285,0,0,a,-300
2009,10,9,15,23,2655,58,N,1007,155,W,2105,0,7,a,-300
2009,10,9,17,37,5065,58,N,1808,155,W,1384,518,8,a,518
2009,10,9,18,16,4315,53,N,1203,168,W,416,766,11,a,766
2009,10,9,18,17,5868,61,N,1146,152,W,1267,675,2,a,675
2009,10,9,21,48,1643,52,N,279,175,W,4093,472,26,a,472
2009,10,10,0,10,4256,51,N,5268,177,W,3603,955,15,E,955
2009,10,10,4,13,3628,58,N,1628,155,W,22,210,12,a,210
2009,10,10,9,55,2172,53,N,1461,168,W,351,143,13,a,143
2009,10,10,12,44,267,51,N,5722,178,E,2467,302,4,a,302
2009,10,10,12,45,936,51,N,5726,178,E,2646,532,10,a,532
2009,10,10,17,18,2236,53,N,1262,168,W,189,1124,14,a,1124
2009,10,10,22,31,767,53,N,1271,168,W,198,426,13,a,426
2009,10,10,22,52,4868,58,N,1087,155,W,1809,68,5,a,68
2009,10,11,7,43,1641,58,N,1428,155,W,950,307,6,a,307
2009,10,11,8,3,2753,61,N,796,152,W,2811,357,8,a,357
2009,10,11,9,25,5927,58,N,1504,155,W,831,403,19,a,403
2009,10,11,9,28,3429,58,N,1415,155,W,894,0,7,a,-300
2009,10,11,9,33,4136,58,N,1423,155,W,902,453,8,a,453
2009,10,11,10,11,5383,58,N,1450,155,W,899,0,6,a,-300
2009,10,11,10,35,4838,58,N,1463,155,W,922,0,6,a,-300
2009,10,11,10,43,3357,58,N,3330,154,W,720,525,8,a,525
2009,10,11,11,7,4211,58,N,2536,154,W,4713,541,9,a,541
2009,10,11,11,19,1534,58,N,1448,155,W,831,0,1,a,-213
2009,10,11,11,40,5614,61,N,3178,151,W,5029,1293,11,b,1293
2009,10,11,13,10,1424,61,N,2947,151,W,5586,695,10,b,695
2009,10,11,13,22,3581,53,N,1578,168,W,668,1382,10,a,1382
2009,10,11,13,34,5542,53,N,1607,168,W,565,1540,11,a,1540
2009,10,11,13,39,2118,58,N,1429,155,W,879,0,3,a,-205
2009,10,11,14,6,2139,58,N,3309,154,W,781,625,13,a,625
2009,10,11,14,28,50,53,N,1495,168,W,783,428,11,a,428
2009,10,11,15,4,64,61,N,2842,151,W,4998,856,10,b,856
2009,10,11,17,19,1765,61,N,2843,151,W,5643,369,13,b,369
2009,10,11,18,52,5750,58,N,1474,155,W,753,214,6,a,214
2009,10,11,18,53,4892,58,N,1464,155,W,789,0,8,a,-255
2009,10,11,18,54,4237,58,N,1456,155,W,766,0,9,a,-135
2009,10,11,18,55,3857,58,N,1467,155,W,795,169,4,a,169
2009,10,11,18,56,1380,58,N,1489,155,W,725,361,11,a,361
2009,10,11,19,0,3729,58,N,1449,155,W,791,0,4,a,-223
2009,10,11,19,51,444,53,N,1775,168,W,1044,0,10,a,-40
